customer_id,lon,lat,demand,scenario,instance_size,districte,barri,seccio_censal,poblacion_seccion,postal_code,codi_carrer,numpost,lletra,x_etrs89,y_etrs89
763,2.1938328201507744,41.427640078351615,2,low,1000,9,61,9061,1841,27,701973,16,,432639.93,4586544.505
764,2.194247073988805,41.41160481495881,2,low,1000,10,65,10035,1911,18,180401,258,,432657.98,4584763.964
765,2.145311090785062,41.392332008949275,2,low,1000,2,8,2108,1657,36,349706,300,,428546.934,4582663.523
766,2.1339712379506026,41.38304618186191,1,low,1000,4,19,4008,1036,14,118703,41,,427588.596,4581642.037
767,2.133541325980137,41.38210980368731,2,low,1000,4,19,4007,1104,14,52605,7,,427551.61,4581538.441
768,2.2090340605022742,41.40855111863712,2,low,1000,10,69,10076,2286,19,144601,63,,433890.739,4584413.555
769,2.178438025467887,41.39672448984702,1,low,1000,2,5,2008,1944,13,169409,730,,431321.036,4583124.381
770,2.180274040800854,41.42714577749957,1,low,1000,9,62,9075,1600,27,65403,84,,431506.484,4586500.265
771,2.132072491634471,41.37663285883968,1,low,1000,3,18,3094,1244,28,333900,31,,427422.704,4580931.628
772,2.1324017933717294,41.40071881352358,1,low,1000,5,24,5026,1430,17,68004,25,,427477.014,4583605.342
773,2.155562846697382,41.42388170099824,2,low,1000,7,37,7070,1483,32,185700,155,,429438.148,4586157.732
774,2.1882591079419473,41.45176558249501,2,low,1000,8,53,8106,1432,33,291402,4,,432199.325,4589227.255
775,2.1766583904951,41.4499131068056,2,low,1000,8,50,8066,1742,42,186408,121,,431228.41,4589030.747
776,2.159717497251844,41.39932198896463,2,low,1000,6,31,6046,1172,12,201501,14,,429758.865,4583427.761
777,2.1445245588814448,41.372065029304274,1,low,1000,3,15,3054,1684,14,119808,2,,428458.968,4580414.163
778,2.1917169284647366,41.4370903567079,1,low,1000,9,60,9027,1308,30,700096,3,,432472.928,4587595.316
779,2.163735256967228,41.37802788086436,2,low,1000,2,10,2169,1526,15,308709,67,,430071.907,4581060.471
780,2.1909251847330555,41.4199742963917,2,low,1000,9,61,9064,1183,27,44006,5,,432389.026,4585695.723
781,2.2050051554434407,41.40697718802483,1,low,1000,10,69,10076,2286,19,30409,88,,433552.395,4584241.902
782,2.1815367751752524,41.44163786888192,2,low,1000,8,52,8093,1354,16,23200,85,,431627.205,4588108.169
783,2.172464154827082,41.375248400723024,1,low,1000,1,1,1003,3829,1,316707,24,,430798.874,4580744.892
784,2.139604385431753,41.41228994369872,2,low,1000,5,27,5095,1769,22,93409,6,,428091.848,4584883.952
785,2.1850832975058476,41.424137063564494,1,low,1000,9,61,9070,1774,27,88103,19,,431905.189,4586162.447
786,2.1780746423401762,41.43127035878271,1,low,1000,8,45,8023,1477,16,108903,67,,431327.055,4586959.915
787,2.1423961473402224,41.40645154654497,1,low,1000,5,27,5092,1643,23,54101,25,,428318.756,4584233.465
788,2.135328758245313,41.40575259786421,2,low,1000,5,25,5040,1478,22,280100,9,,427727.261,4584161.741
789,2.1640393048604114,41.382299681509444,1,low,1000,1,1,1016,2172,1,335803,29,,430101.906,4581534.474
790,2.197123786550036,41.41724476222225,1,low,1000,10,72,10114,1606,20,6302,8,,432904.212,4585387.872
791,2.1842368434536414,41.44581809177237,2,low,1000,8,52,8098,1342,16,358004,18,,431857.139,4588570.126
792,2.123121717784734,41.390767018140785,2,low,1000,4,21,4052,2210,34,193108,30,,426690.098,4582508.316
793,2.18316098562779,41.42758845483826,1,low,1000,9,62,9075,1600,27,282300,31,,431748.173,4586547.131
794,2.205848565558754,41.405738402517954,2,low,1000,10,68,10075,1539,5,270901,287,,433621.629,4584103.727
795,2.1543867487969446,41.381753328658114,2,low,1000,2,9,2142,1978,15,361406,149,,429294.217,4581481.649
796,2.1891347507390377,41.406903310460834,1,low,1000,10,65,10038,1659,18,113506,36,,432225.82,4584245.996
797,2.137235339067505,41.38358048232103,2,low,1000,4,19,4002,1896,14,52605,71,,427862.111,4581698.632
798,2.1810022879571913,41.42123796503325,1,low,1000,9,62,9082,2187,27,269403,14,,431561.131,4585843.809
799,2.146486262251643,41.37121577459887,2,low,1000,3,14,3042,1401,4,301608,41,,428622.093,4580318.263
800,2.181724511218083,41.39548070727245,1,low,1000,2,5,2003,1119,13,325005,160,,431594.47,4582983.698
801,2.1367043369366723,41.37022969301482,1,low,1000,3,16,3062,1707,14,173905,184,,427802.949,4580216.891
802,2.1668116259142156,41.38882654567712,2,low,1000,2,7,2079,1478,7,74506,18,,430340.68,4582256.844
803,2.1830664760869243,41.398063352488414,2,low,1000,2,5,2011,1110,13,197302,154,,431709.359,4583269.361
804,2.1430720515415653,41.381764371707,2,low,1000,2,9,2127,1223,29,227800,11,,428348.144,4581492.168
805,2.161969020841791,41.38266063195792,1,low,1000,2,10,2165,1738,11,323203,168,,429929.187,4581576.218
806,2.1754524238776582,41.38246908063378,2,low,1000,1,2,1025,1483,2,20700,6,,431056.391,4581544.138
807,2.167636405747721,41.414175199534725,2,low,1000,7,33,7016,1343,24,169704,9,,430436.676,4585070.357
808,2.203754043557325,41.40070032899552,2,low,1000,10,68,10062,1485,5,110009,207,,433441.418,4583546.014
809,2.1812874713263946,41.417375098988806,1,low,1000,9,63,9085,1785,41,11404,15,,431580.908,4585414.732
810,2.1805668480746196,41.38272103989049,2,low,1000,1,4,1046,1919,3,177101,10,,431484.296,4581568.054
811,2.1723812773719504,41.43738107279379,2,low,1000,8,48,8215,1642,42,180751,18,,430857.848,4587642.854
812,2.1242562185146814,41.37782211485755,1,low,1000,4,20,4040,1686,28,23800,46,,426770.424,4581070.232
813,2.1813293049857383,41.44382148665504,1,low,1000,8,52,8090,1335,16,265005,36,,431612.166,4588350.757
814,2.1503115237546995,41.420771441590354,2,low,1000,7,37,7062,1355,32,288000,12,,428995.951,4585816.726
815,2.1476723469795393,41.41753927558517,2,low,1000,6,29,6014,1488,23,230000,74,,428771.875,4585460.061
816,2.1346197970620095,41.37006357373105,1,low,1000,3,16,3063,2066,14,122507,1,,427628.434,4580200.187
817,2.1552450065311772,41.405271784006345,1,low,1000,6,31,6034,1215,12,356803,85,,429391.437,4584091.936
818,2.1753337621500646,41.40891831909451,2,low,1000,2,6,2039,1910,25,73900,312,,431074.418,4584480.59
819,2.1469946745978055,41.40897690126225,1,low,1000,6,28,6001,1309,23,279600,44,,428705.88,4584510.032
820,2.1625024703506757,41.42937634984819,1,low,1000,7,43,7123,1488,31,312706,74,,430023.934,4586762.112
821,2.1518650019692087,41.37948292612385,2,low,1000,2,9,2147,2133,15,100800,39,,429080.893,4581231.653
822,2.212889264523153,41.41832871556142,2,low,1000,10,70,10086,2121,19,249600,6,,434222.826,4585496.117
823,2.2031417000303266,41.436367083345,1,low,1000,9,59,9010,1807,30,1706,6,,433426.666,4587506.17
824,2.1428763874648458,41.39783805673424,2,low,1000,5,26,5063,1615,21,318804,91,,428349.435,4583276.808
825,2.1695327951326298,41.43992484356808,2,low,1000,8,48,8056,1588,42,276103,25,,430622.583,4587927.541
826,2.208382043813662,41.42318154226257,2,low,1000,10,73,10142,1736,20,14606,9,,433851.089,4586038.306
827,2.1722530294990148,41.401264821698135,2,low,1000,2,6,2053,1920,13,191204,361,,430808.809,4583633.364
828,2.1899482543596784,41.411928793586114,1,low,1000,10,65,10031,1584,26,81603,170,,432299.033,4584803.283
829,2.18659564761951,41.4351721284349,2,low,1000,9,60,9044,1593,30,168406,24,,432043.072,4587386.363
830,2.1500139590839487,41.42130751989399,1,low,1000,7,38,7083,1416,32,230000,105,,428971.669,4585876.485
831,2.179205854210751,41.41675394735539,2,low,1000,7,35,7035,1855,41,363605,22,,431406.294,4585347.419
832,2.1231214405079077,41.375152851654114,2,low,1000,3,17,3080,1537,28,223300,8,,426672.535,4580774.854
833,2.1709160132354692,41.40596389431356,2,low,1000,2,6,2044,1312,25,341500,11,,430702.04,4584156.118
834,2.1464944118408655,41.38769012170652,1,low,1000,2,9,2113,2260,29,361406,279,,428640.786,4582147.212
835,2.1617819614494187,41.40929559338782,2,low,1000,6,32,6088,1285,24,268105,138,,429942.154,4584533.347
836,2.1402121210633047,41.37026208083801,1,low,1000,3,16,3058,1896,14,342004,9,,428096.342,4580217.571
837,2.1333011044319923,41.3815173001848,1,low,1000,4,19,4032,1575,28,138802,207,,427530.866,4581472.863
838,2.159756898117131,41.39784840811696,2,low,1000,6,31,6045,1239,12,318509,6,,429760.572,4583264.134
839,2.2102417968169865,41.40635795734873,2,low,1000,10,69,10079,1668,19,267907,20,,433989.463,4584169.152
840,2.183126934309634,41.39710707730734,1,low,1000,2,5,2009,1717,13,28305,149,,431713.412,4583163.149
841,2.1429931746849844,41.384334203071774,2,low,1000,2,9,2125,1689,29,90502,45,,428344.37,4581777.532
842,2.172603520740385,41.40639534938945,2,low,1000,2,6,2047,1901,25,90502,536,,430843.547,4584202.669
843,2.1673772069940975,41.43781390856316,1,low,1000,8,48,8053,1125,42,351901,166,,430440.249,4587694.916
844,2.2114780283774085,41.40649545070327,2,low,1000,10,69,10079,1668,19,110009,347,,434092.931,4584183.475
845,2.1961372930975016,41.417061579502175,1,low,1000,10,72,10111,1320,20,267907,270,,432821.582,4585368.3
846,2.1837806272796585,41.39021972326807,1,low,1000,1,4,1055,1382,18,286504,7,,431760.855,4582398.01
847,2.1840948789197596,41.45065560117342,1,low,1000,8,53,8107,1915,33,701576,7,,431850.343,4589107.296
848,2.179886868371023,41.40317964274692,2,low,1000,2,6,2024,1218,13,18505,472,,431448.938,4583839.876
849,2.152296327159401,41.39384835705073,2,low,1000,2,8,2085,1447,36,23403,196,,429132.561,4582826.129
850,2.1841657952511153,41.408510473111676,1,low,1000,10,64,10014,1408,26,350308,577,,431812.179,4584428.321
851,2.138837128543457,41.414204711180076,1,low,1000,6,28,6008,2123,23,147508,75,,428029.837,4585097.165
852,2.1760420762489843,41.436190941885876,2,low,1000,8,45,8035,7056,16,256401,69,,431162.429,4587507.809
853,2.180391330960276,41.41038604457948,2,low,1000,10,64,10012,1768,26,289105,520,,431498.675,4584639.523
854,2.1312153707251302,41.39843794938773,2,low,1000,5,24,5025,1294,17,54906,5,,427375.3,4583353.117
855,2.191381466587781,41.43682227974482,2,low,1000,9,60,9027,1308,30,339101,10,,432444.624,4587565.816
856,2.159644756880765,41.395194711209875,2,low,1000,2,7,2083,2002,8,289105,255,,429748.34,4582969.615
857,2.1777042645347087,41.41894422611246,2,low,1000,7,35,7034,1921,41,279101,71,,431283.114,4585591.772
858,2.1322642889356485,41.37475647223368,1,low,1000,3,18,3095,1624,28,53506,11,,427436.657,4580723.154
859,2.199324607480822,41.4115842901191,1,low,1000,10,71,10101,1797,20,325912,23,,433082.325,4584757.75
860,2.1437858919415627,41.40628263945895,1,low,1000,5,27,5092,1643,23,271904,41,,428434.731,4584213.564
861,2.1909284870391414,41.41891475325474,2,low,1000,9,61,9064,1183,27,156509,17,,432388.203,4585578.091
862,2.154983167133412,41.3969413065326,2,low,1000,6,31,6044,1690,6,28000,16,,429360.53,4583167.31
863,2.1918402550665315,41.42541853292479,2,low,1000,9,61,9061,1841,27,39709,88,,432471.136,4586299.423
864,2.1792031850865925,41.386470598996986,1,low,1000,1,4,1048,2263,3,331802,12,,431374.217,4581985.403
865,2.176334424249377,41.43825152266699,1,low,1000,8,45,8032,1287,16,29953,4,,431189.03,4587736.341
866,2.1625370453468897,41.404437747396614,2,low,1000,6,31,6063,1494,24,344101,255,,430000.05,4583993.424
867,2.208943194851685,41.42242911713611,1,low,1000,10,73,10142,1736,20,86200,326,,433897.217,4585954.344
868,2.142798677273682,41.423378816047006,2,low,1000,7,38,7088,1837,35,701656,3,,428371.001,4586112.382
869,2.1714638127807357,41.3726197314471,1,low,1000,3,11,3021,1086,4,257700,8,,430712.432,4580453.861
870,2.1532549717239835,41.42535705602593,2,low,1000,7,37,7080,1770,32,97807,162,,429246.9,4586323.408
871,2.1479537017038424,41.38225723180678,2,low,1000,2,9,2136,892,15,287201,58,,428756.864,4581542.86
872,2.1473376316454487,41.37553752851955,1,low,1000,3,15,3047,1799,14,100800,3,,428698.012,4580797.356
873,2.1508632796131555,41.39704939359321,1,low,1000,5,26,5069,1801,6,344101,75,,429016.241,4583182.677
874,2.1700357951931353,41.4129470976145,2,low,1000,7,33,7013,1232,25,73900,402,,430635.896,4584932.09
875,2.1591015641425773,41.37880302347523,1,low,1000,2,10,2167,2244,15,127704,84,,429685.271,4581150.275
876,2.17903063915729,41.38118252218014,2,low,1000,1,2,1027,1622,2,27506,9,,431354.229,4581398.466
877,2.168446960151667,41.40381941813663,1,low,1000,6,32,6071,1100,25,225500,296,,430493.38,4583920.019
878,2.1357652275263845,41.4192523605059,1,low,1000,6,28,6009,1389,35,353703,7,,427778.698,4585660.108
879,2.1973431104861305,41.412991737628964,1,low,1000,10,72,10106,1045,20,15201,70,,432918.165,4584915.536
880,2.1456244616447937,41.39519166630371,1,low,1000,5,26,5064,1755,21,264206,52,,428576.263,4582980.74
881,2.1759979762295325,41.4097671868528,1,low,1000,2,6,2039,1910,25,68900,291,,431130.83,4584574.302
882,2.2070607430255738,41.43477083178916,1,low,1000,9,59,9013,2168,30,128208,113,,433752.461,4587325.949
883,2.1699319073360517,41.39781350703044,2,low,1000,2,7,2062,1608,9,350308,343,,430611.114,4583252.06
884,2.1787265245833356,41.438675499728994,2,low,1000,8,45,8031,1298,16,700017,1,,431389.32,4587781.512
885,2.146049862825196,41.42343509708264,1,low,1000,7,38,7087,1784,35,260602,4,,428642.739,4586115.946
886,2.1378501291702623,41.42588916128089,1,low,1000,7,39,7093,1852,35,225204,9,,427960.264,4586395.184
887,2.163666509068823,41.44210662974638,2,low,1000,8,49,8060,1241,42,18254,9,,430134.848,4588174.48
888,2.136180074405657,41.371132032896156,2,low,1000,3,16,3062,1707,14,173905,150,,427760.103,4580317.504
889,2.133729940357582,41.36470139709661,1,low,1000,3,16,3064,2171,14,143008,5,,427548.066,4579605.631
890,2.1233824515910844,41.39842920461741,2,low,1000,5,23,5011,1479,17,91200,7,,426720.503,4583358.742
891,2.1819810932067103,41.3962499257506,1,low,1000,2,5,2004,1494,13,28305,129,,431616.726,4583068.893
892,2.1413909534814075,41.43064439431236,2,low,1000,7,40,7095,1636,35,113608,3,,428261.367,4586920.167
893,2.1471278950182544,41.3743812818358,2,low,1000,3,15,3053,2278,14,178807,92,,428679.21,4580669.164
894,2.13869485169101,41.40318568381581,2,low,1000,5,26,5078,2121,6,143904,138,,428005.782,4583873.962
895,2.1892800176418348,41.40920642190386,2,low,1000,10,65,10038,1659,18,289309,37,,432240.355,4584501.571
896,2.169767453652411,41.382826911444546,1,low,1000,1,1,1020,2269,1,256605,17,,430581.425,4581588.402
897,2.1897421931343004,41.41054508182777,2,low,1000,10,65,10038,1659,18,18505,634,,432280.374,4584649.826
898,2.1838625323723364,41.41117673415643,2,low,1000,10,64,10020,1507,26,98209,20,,431789.621,4584724.565
899,2.147693349930277,41.4114706085399,1,low,1000,6,28,6003,2460,23,115308,17,,428767.0,4584786.306
900,2.1769492226103777,41.40601909218101,1,low,1000,2,6,2027,2073,25,238400,252,,431206.381,4584157.437
901,2.130688176937539,41.381575126128126,2,low,1000,4,19,4035,1343,28,186907,17,,427312.448,4581481.471
902,2.1424934770524757,41.369710674787925,1,low,1000,3,14,3043,1628,4,169409,224,,428286.527,4580154.465
903,2.1780126709907104,41.37860749788429,2,low,1000,1,2,1030,2543,2,231207,27,,431266.399,4581113.398
904,2.1809134874712957,41.39716893209406,1,low,1000,2,5,2008,1944,13,71600,137,,431528.442,4583171.763
905,2.148582169312172,41.43401854860907,1,low,1000,7,41,7098,2226,35,700833,19,,428865.898,4587288.83
906,2.1467035311713802,41.38716227470043,1,low,1000,2,9,2113,2260,29,90502,117,,428657.693,4582088.439
907,2.1692007186449316,41.434185404091075,2,low,1000,8,46,8040,2025,31,249100,5,,430588.726,4587290.618
908,2.1468956028646584,41.40771799409491,2,low,1000,5,27,5089,1823,23,33509,46,,428696.223,4584370.351
909,2.152298487100632,41.39136015096279,1,low,1000,2,8,2105,2195,36,90502,217,,429130.039,4582549.89
910,2.165707373360894,41.372291376221185,2,low,1000,3,11,3014,1875,4,108007,1,,430230.686,4580422.025
911,2.174011468887288,41.447159398250044,1,low,1000,8,50,8069,1668,42,212304,18,,431004.4,4588727.138
912,2.1311684029411726,41.40444034869682,2,low,1000,5,25,5046,1117,22,156600,1,,427378.057,4584019.536
913,2.2172447813407383,41.41692933202502,2,low,1000,10,70,10083,2382,19,74608,3,,434585.406,4585337.46
914,2.1773143655057425,41.44452158955243,1,low,1000,8,51,8075,2022,42,202005,60,,431277.513,4588431.662
915,2.1841874030912,41.44636942787165,2,low,1000,8,52,8101,1765,16,120807,418,,431853.586,4588631.374
916,2.2138162857864194,41.407850893093034,1,low,1000,10,69,10080,2516,19,342503,2,,434289.737,4584332.178
917,2.150648095772584,41.435878424890944,2,low,1000,7,41,7098,2226,35,352507,254,,429040.529,4587493.617
918,2.1835248887862977,41.39873734964811,1,low,1000,2,5,2011,1110,13,281307,44,,431748.385,4583343.826
919,2.179960380437714,41.43962402924216,2,low,1000,8,52,8084,1197,16,301302,72,,431493.397,4587885.84
920,2.1792178996915643,41.43229130020191,2,low,1000,8,45,8021,1476,16,319104,108,,431423.651,4587072.353
921,2.1857252510342127,41.424314858425106,1,low,1000,9,61,9070,1774,27,233701,63,,431959.017,4586181.681
922,2.184431499479504,41.405413791258276,1,low,1000,10,65,10041,1620,13,105304,194,,431831.15,4584084.322
923,2.1451367075449705,41.413608666962986,2,low,1000,6,29,6013,1922,23,299801,3,,428555.665,4585025.777
924,2.1768522436516102,41.434619278041886,1,low,1000,8,45,8027,1466,16,71009,69,,431228.456,4587332.68
925,2.127197604729723,41.392016334345044,2,low,1000,5,23,5019,1666,34,193108,55,,427032.256,4582643.573
926,2.1292598263194176,41.38449927759016,1,low,1000,4,19,4030,1797,28,92600,8,,427196.277,4581807.305
927,2.192342390205895,41.41233910781304,1,low,1000,10,65,10033,825,18,18505,646,,432499.552,4584846.967
928,2.1388127119524833,41.38363548070023,2,low,1000,4,19,4003,1071,29,231502,52,,427994.061,4581703.426
929,2.1501371593443412,41.39860282344245,1,low,1000,5,26,5070,1521,6,196900,36,,428957.232,4583355.732
930,2.176472738840654,41.39824044468546,1,low,1000,2,5,2017,1978,13,225500,166,,431158.345,4583294.24
931,2.143649378297102,41.398987934322335,2,low,1000,5,26,5074,1661,21,28000,153,,428415.315,4583403.827
932,2.1527756033845535,41.4000626599492,1,low,1000,6,31,6042,1756,12,39108,5,,429179.375,4583515.641
933,2.144091955776499,41.37957549863405,1,low,1000,2,9,2130,1070,15,331507,98,,428431.024,4581248.32
934,2.161106612659975,41.43165975357522,2,low,1000,7,43,7116,1559,31,360505,13,,429909.76,4587016.743
935,2.1789352428983464,41.41268087377786,2,low,1000,10,64,10009,1684,26,310008,29,,431379.392,4584895.445
936,2.188668512671739,41.41809866859184,1,low,1000,9,63,9092,1893,27,43900,65,,432198.493,4585489.257
937,2.1389979052852537,41.404698496746356,1,low,1000,5,25,5038,1450,22,256707,3,,428032.783,4584041.661
938,2.178877204702861,41.400585120902,2,low,1000,2,5,2020,1713,13,197302,199,,431361.812,4583552.635
939,2.1806035618385105,41.3883731574874,2,low,1000,1,4,1053,1848,3,269006,5,,431493.299,4582195.514
940,2.1632062922694337,41.37222661071126,1,low,1000,3,11,3013,1792,4,189202,38,,430021.457,4580416.851
941,2.1785172609380776,41.39791026211287,2,low,1000,2,5,2016,1965,13,325005,210,,431328.908,4583255.961
942,2.1558519175469413,41.40897825699537,2,low,1000,6,31,6028,1339,24,203904,75,,429446.176,4584502.93
943,2.131472507112947,41.40263992488791,2,low,1000,5,24,5026,1430,22,139805,127,,427401.472,4583819.4
944,2.196435487303273,41.422521800922965,2,low,1000,10,73,10134,1635,20,318906,2,,432852.127,4585974.257
945,2.1557283081065957,41.42668898760392,2,low,1000,7,37,7074,1761,32,97807,111,,429455.013,4586469.26
946,2.130579368264572,41.37147851877971,1,low,1000,3,17,3070,1459,28,328808,103,,427292.106,4580360.653
947,2.181383354868141,41.4074160538483,1,low,1000,2,6,2031,1039,13,105304,245,,431578.471,4584309.014
948,2.1509208723481907,41.410624099180076,2,low,1000,6,30,6021,1403,24,6109,32,,429035.827,4584689.678
949,2.103700967985354,41.389166619574006,2,low,1000,4,21,4056,1977,34,700067,10,,425064.605,4582347.255
950,2.1739126292584405,41.42427515932024,2,low,1000,7,35,7047,1567,32,325402,70,,430971.901,4586186.623
951,2.1424416221140548,41.374277311133866,2,low,1000,3,15,3051,1849,14,222603,69,,428287.206,4580661.488
952,2.1944762407673903,41.41049862561335,1,low,1000,10,65,10035,1911,18,701218,5,,432675.991,4584640.978
953,2.189410590153419,41.42065980405438,2,low,1000,9,61,9066,1468,27,161407,376,,432263.169,4585773.011
954,2.126589390435224,41.4017512220286,1,low,1000,5,24,5029,1671,17,97308,37,,426992.303,4583724.841
955,2.2070232922957422,41.401991117850024,2,low,1000,10,68,10072,2075,5,180401,22,,433716.01,4583686.809
956,2.1225303853415824,41.37578143017943,1,low,1000,4,20,4042,1760,28,312400,362,,426623.815,4580845.138
957,2.137244391289064,41.37372660005591,2,low,1000,3,18,3101,6718,14,289207,4,,427851.978,4580604.662
958,2.1268271352824333,41.39650420613395,2,low,1000,5,24,5023,1483,17,273706,28,,427006.305,4583142.123
959,2.142885550605359,41.39806568111605,2,low,1000,5,26,5063,1615,21,318804,98,,428350.451,4583302.071
960,2.191245536522554,41.37770113210457,2,low,1000,1,3,1032,1748,3,10707,32,,432371.986,4581002.365
961,2.17195978421064,41.431064023213196,2,low,1000,8,46,8043,1121,31,701681,17,,430815.927,4586941.876
962,2.1780977973831943,41.39881888815027,1,low,1000,2,5,2019,1989,13,100800,423,,431294.8,4583357.168
963,2.1278107014059655,41.37745483508569,2,low,1000,3,17,3082,1884,28,173202,45,,427067.242,4581026.46
964,2.1709861038125586,41.411208399951974,1,low,1000,7,33,7010,1325,25,70800,14,,430713.471,4584738.301
965,2.1851921839528643,41.4348938198748,2,low,1000,9,60,9045,1421,30,279203,52,,431925.526,4587356.568
966,2.184849429465527,41.408983329388214,1,low,1000,10,64,10014,1408,26,350308,589,,431869.812,4584480.279
967,2.133339512965048,41.370738321225595,1,low,1000,3,16,3069,1194,14,700032,7,,427522.112,4580276.166
968,2.180342718736815,41.44059905232435,2,low,1000,8,52,8092,986,16,31004,14,,431526.363,4587993.784
969,2.18914766480316,41.378124233341545,1,low,1000,1,3,1033,1083,3,10900,8,,432197.0,4581050.976
970,2.1848039091076576,41.41842181290292,1,low,1000,9,63,9087,1303,27,367300,389,,431875.87,4585528.165
971,2.1562852161494006,41.40663457373371,2,low,1000,6,31,6033,1346,24,109600,22,,429479.857,4584242.384
972,2.1652502259280313,41.40459738625631,2,low,1000,6,32,6066,1006,25,286504,316,,430227.006,4584008.958
973,2.1811971184031047,41.381967309440306,1,low,1000,1,2,1026,12589,3,177101,1,,431536.205,4581483.878
974,2.1302341062468715,41.378687292028054,1,low,1000,3,18,3093,1456,28,365000,72,,427271.263,4581161.249
975,2.15736214911996,41.42337857772057,1,low,1000,7,37,7068,1385,32,182600,50,,429587.957,4586100.411
976,2.1645188747762387,41.381284819720214,2,low,1000,1,1,1015,2630,1,299700,3,,430140.919,4581421.419
977,2.1794262943582496,41.42398007208561,1,low,1000,9,62,9078,1545,27,191907,29,,431432.318,4586149.482
978,2.1206736360865133,41.40124107052932,2,low,1000,5,23,5007,1796,17,29501,31,,426497.23,4583673.207
979,2.178687937189935,41.38283296573867,2,low,1000,1,2,1026,12589,2,183909,3,,431327.31,4581581.967
980,2.159143718521689,41.37843822068237,1,low,1000,2,10,2167,2244,15,361406,78,,429688.403,4581109.741
981,2.158390803444393,41.42967875470607,2,low,1000,7,43,7118,1314,32,179901,20,,429680.712,4586799.016
982,2.1796427882222225,41.381218108114986,2,low,1000,1,2,1026,12589,2,277503,27,,431405.452,4581401.932
983,2.18811172583004,41.430952734512594,2,low,1000,9,60,9051,1281,30,176404,21,,432165.343,4586916.74
984,2.193751785395143,41.412281049610094,2,low,1000,10,65,10034,1620,18,86200,39,,432617.284,4584839.424
985,2.151088391149026,41.385943710162785,2,low,1000,2,9,2119,1299,29,87009,223,,429022.98,4581949.555
986,2.1839029007538264,41.42853359373585,2,low,1000,8,44,8018,1493,16,209900,365,,431811.154,4586651.475
987,2.175037312849389,41.39030283105556,2,low,1000,2,7,2075,1212,10,49509,16,,431029.961,4582414.159
988,2.1386995129429023,41.41326189697799,1,low,1000,5,27,5095,1769,23,279600,269,,428017.295,4584992.609
989,2.170861365320426,41.411375292299596,1,low,1000,7,33,7010,1325,25,313108,36,,430703.223,4584756.929
990,2.1886021631061103,41.410297097284804,2,low,1000,10,65,10026,1726,26,334607,8,,432184.834,4584623.187
991,2.147775008638533,41.39707143597148,1,low,1000,5,26,5066,1386,21,196900,103,,428758.098,4583187.659
992,2.1308670585367504,41.38045658289712,1,low,1000,4,19,4035,1343,28,187207,147,,427326.16,4581357.142
993,2.145529911890194,41.37916109393977,1,low,1000,2,9,2131,1179,15,350308,12,,428550.81,4581201.127
994,2.1601703202680422,41.3717269409584,1,low,1000,3,11,3006,1441,4,273400,56,,429767.028,4580363.834
995,2.146566006444337,41.44097672651728,1,low,1000,7,43,7103,1652,35,351800,29,,428705.066,4588062.982
996,2.179612378904453,41.38267274114905,2,low,1000,1,2,1026,12589,2,328706,18,,431404.438,4581563.447
997,2.1452020172888004,41.40697209861011,2,low,1000,5,27,5088,1724,23,111602,22,,428553.852,4584288.938
998,2.137277131900172,41.381457356706086,1,low,1000,3,18,3112,1896,14,285104,19,,427863.259,4581462.891
999,2.162561398543665,41.43572941911535,1,low,1000,7,43,7105,1148,31,122303,57,,430035.68,4587467.378
